timestamp: ADC HeartRate4sAverage HeartRate30sAverage HRV8sAverage
1477480386.476:   -412 117  15  541
1477480386.476:   -383 117  15  541
1477480386.479:   -371 117  15  541
1477480386.493:   -381 117  15  541
1477480386.494:   -398 117  15  541
1477480386.495:   -401 117  15  541
1477480386.496:   -381 117  15  541
1477480386.496:   -355 117  15  541
1477480386.497:   -346 117  15  541
1477480386.497:   -355 117  15  541
1477480386.498:   -360 117  15  541
1477480386.499:   -339 117  15  541
1477480386.499:   -300 117  15  541
1477480386.503:   -264 117  15  541
1477480386.504:   -246 117  15  541
1477480386.505:   -235 117  15  541
1477480386.506:   -220 117  15  541
1477480386.507:   -197 117  15  541
1477480386.509:   -182 117  15  541
1477480386.509:   -189 117  15  541
1477480386.513:   -216 117  15  541
1477480386.514:   -243 117  15  541
1477480386.515:   -255 117  15  541
1477480386.517:   -252 117  15  541
1477480386.518:   -246 117  15  541
1477480386.520:   -247 117  15  541
1477480386.523:   -249 117  15  541
1477480386.547:   -238 117  15  541
1477480386.547:   -212 117  15  541
1477480386.548:   -187 117  15  541
1477480386.550:   -180 117  15  541
1477480386.550:   -188 117  15  541
1477480386.550:   -195 117  15  541
1477480386.550:   -188 117  15  541
1477480386.551:   -174 117  15  541
1477480386.551:   -164 117  15  541
1477480386.552:   -161 117  15  541
1477480386.552:   -159 117  15  541
1477480386.553:   -155 117  15  541
1477480386.553:   -153 117  15  541
1477480386.553:   -158 117  15  541
1477480386.554:   -167 117  15  541
1477480386.556:   -170 117  15  541
1477480386.557:   -168 117  15  541
1477480386.560:   -163 117  15  541
1477480386.568:   -158 117  15  541
1477480386.569:   -147 117  15  541
1477480386.569:   -128 117  15  541
1477480386.571:   -105 117  15  541
1477480386.572:    -81 117  15  541
1477480386.573:    -59 117  15  541
1477480386.576:    -41 117  15  541
1477480386.577:    -32 117  15  541
1477480386.578:    -36 117  15  541
1477480386.579:    -55 117  15  541
1477480386.580:    -78 117  15  541
1477480386.822:    -95 117  15  541
1477480386.822:   -105 117  15  541
1477480386.823:   -119 117  15  541
1477480386.823:   -146 117  15  541
1477480386.823:   -180 117  15  541
1477480386.823:   -208 117  15  541
1477480386.823:   -225 117  15  541
1477480386.823:   -229 117  15  541
1477480386.823:   -228 117  15  541
1477480386.824:   -216 117  15  541
1477480386.824:   -188 117  15  541
1477480386.824:   -148 117  15  541
1477480386.824:   -112 117  15  541
1477480386.824:    -97 117  15  541
1477480386.824:   -101 117  15  541
1477480386.824:   -105 117  15  541
1477480386.825:    -97 117  15  541
1477480386.825:    -93 117  15  541
1477480386.825:   -121 117  15  541
1477480386.825:   -178 117  15  541
1477480386.825:   -230 117  15  541
1477480386.825:   -242 117  15  541
1477480386.825:   -220 117  15  541
1477480386.826:   -206 117  15  541
1477480386.826:   -225 117  15  541
1477480386.826:   -260 117  15  541
1477480386.826:   -274 117  15  541
1477480386.827:   -253 117  15  541
1477480386.827:   -226 117  15  541
1477480386.827:   -227 117  15  541
1477480386.827:   -255 117  15  541
1477480386.827:   -272 117  15  541
1477480386.827:   -254 117  15  541
1477480386.828:   -219 117  15  541
1477480386.828:   -208 117  15  541
1477480386.829:   -235 117  15  541
1477480386.829:   -267 117  15  541
1477480386.829:   -266 117  15  541
1477480386.829:   -228 117  15  541
1477480386.829:   -190 117  15  541
1477480386.829:   -182 117  15  541
1477480386.830:   -192 117  15  541
1477480386.830:   -189 117  15  541
1477480386.830:   -166 117  15  541
1477480386.830:   -154 117  15  541
1477480386.830:   -179 117  15  541
1477480386.830:   -228 117  15  541
1477480386.830:   -262 117  15  541
1477480386.830:   -263 117  15  541
1477480386.831:   -252 117  15  541
1477480386.831:   -252 117  15  541
1477480386.831:   -257 117  15  541
1477480386.831:   -244 117  15  541
1477480386.831:   -204 117  15  541
1477480386.831:   -164 117  15  541
1477480386.831:   -151 117  15  541
1477480386.832:   -163 117  15  541
1477480386.832:   -171 117  15  541
1477480386.833:   -159 120  16  534
1477480386.833:   -138 120  16  534
1477480386.833:   -128 120  16  534
1477480386.833:   -132 120  16  534
1477480386.833:   -126 120  16  534
1477480386.846:    -95 120  16  534
1477480386.847:    -51 120  16  534
1477480386.847:    -23 120  16  534
1477480386.847:    -32 120  16  534
1477480386.847:    -68 120  16  534
1477480386.847:    -97 120  16  534
1477480386.847:    -97 120  16  534
1477480386.847:    -79 120  16  534
1477480386.847:    -76 120  16  534
1477480386.848:   -105 120  16  534
1477480386.848:   -141 120  16  534
1477480386.848:   -147 120  16  534
1477480386.848:   -119 120  16  534
1477480386.848:    -90 120  16  534
1477480386.851:    -90 120  16  534
1477480386.851:   -112 120  16  534
1477480386.851:   -123 120  16  534
1477480386.851:   -105 120  16  534
1477480386.851:    -78 120  16  534
1477480386.852:    -70 120  16  534
1477480386.852:    -80 120  16  534
1477480386.852:    -91 120  16  534
1477480386.852:    -93 120  16  534
1477480386.852:   -102 120  16  534
1477480386.853:   -130 120  16  534
1477480386.853:   -163 120  16  534
1477480386.853:   -180 120  16  534
1477480386.853:   -177 120  16  534
1477480386.853:   -178 120  16  534
1477480386.853:   -196 120  16  534
1477480386.853:   -217 120  16  534
1477480386.853:   -219 120  16  534
1477480386.854:   -205 120  16  534
1477480386.854:   -204 120  16  534
1477480386.854:   -235 120  16  534
1477480386.854:   -280 120  16  534
1477480386.854:   -305 120  16  534
1477480386.854:   -298 120  16  534
1477480386.854:   -284 120  16  534
1477480386.854:   -288 120  16  534
1477480386.855:   -307 120  16  534
1477480386.855:   -313 120  16  534
1477480386.855:   -290 120  16  534
1477480386.855:   -254 120  16  534
1477480386.855:   -234 120  16  534
1477480386.855:   -241 120  16  534
1477480386.855:   -259 120  16  534
1477480386.856:   -267 120  16  534
1477480386.856:   -260 120  16  534
1477480386.856:   -244 120  16  534
1477480386.856:   -230 120  16  534
1477480386.856:   -223 120  16  534
1477480386.856:   -228 120  16  534
1477480386.856:   -248 120  16  534
1477480386.857:   -278 120  16  534
1477480386.857:   -302 120  16  534
1477480386.857:   -307 120  16  534
1477480386.857:   -297 120  16  534
1477480386.857:   -286 120  16  534
1477480386.857:   -286 120  16  534
1477480386.859:   -293 120  16  534
1477480386.859:   -297 120  16  534
1477480386.859:   -294 120  16  534
1477480386.860:   -289 120  16  534
1477480386.860:   -293 120  16  534
1477480386.860:   -310 120  16  534
1477480386.860:   -335 120  16  534
1477480386.861:   -363 120  16  534
1477480386.861:   -388 120  16  534
1477480386.861:   -404 120  16  534
1477480386.861:   -410 120  16  534
1477480386.862:   -410 120  16  534
1477480386.862:   -408 120  16  534
1477480386.862:   -414 120  16  534
1477480386.862:   -438 120  16  534
1477480386.863:   -482 120  16  534
1477480386.863:   -534 120  16  534
1477480386.864:   -576 120  16  534
1477480386.865:   -608 120  16  534
1477480386.865:   -653 120  16  534
1477480386.866:   -734 120  16  534
1477480386.872:   -839 120  16  534
1477480386.872:   -934 120  16  534
1477480386.873:  -1021 120  16  534
1477480386.874:  -1167 120  16  534
1477480386.876:  -1434 120  16  534
1477480386.876:  -1791 120  16  534
1477480386.878:  -2122 120  16  534
1477480386.879:  -2347 120  16  534
1477480386.882:  -2512 120  16  534
1477480386.884:  -2699 120  16  534
1477480386.884:  -2868 120  16  534
1477480386.885:  -2835 120  16  534
1477480386.888:  -2451 120  16  534
1477480386.901:  -1781 120  16  534
1477480386.902:  -1063 120  16  534
1477480386.903:   -472 120  16  534
1477480386.903:     38 120  16  534
1477480386.904:    645 120  16  534
1477480386.906:   1440 120  16  534
1477480386.906:   2338 120  16  534
1477480386.907:   3168 120  16  534
1477480386.922:   3820 120  16  534
1477480386.922:   4282 120  16  534
1477480386.923:   4592 120  16  534
1477480386.924:   4776 120  16  534
1477480386.924:   4847 120  16  534
1477480386.925:   4806 120  16  534
1477480386.926:   4633 120  16  534
1477480386.926:   4296 120  16  534
1477480386.927:   3787 120  16  534
1477480386.927:   3160 120  16  534
1477480386.928:   2515 120  16  534
1477480386.931:   1946 120  16  534
1477480386.932:   1504 120  16  534
1477480386.937:   1184 120  16  534
1477480386.942:    953 120  16  534
1477480386.942:    768 120  16  534
1477480386.946:    610 120  16  534
1477480386.946:    491 120  16  534
1477480386.947:    440 120  16  534
1477480386.947:    457 120  16  534
1477480386.947:    495 120  16  534
1477480386.949:    484 120  16  534
1477480386.950:    384 120  16  534
1477480386.954:    217 120  16  534
1477480386.957:     44 120  16  534
1477480386.957:    -85 120  16  534
1477480386.958:   -148 120  16  534
1477480386.958:   -146 120  16  534
1477480386.962:    -98 120  16  534
1477480386.963:    -37 120  16  534
1477480386.978:      1 120  16  534
1477480386.978:    -11 120  16  534
1477480386.978:    -69 120  16  534
1477480386.978:   -148 120  16  534
1477480386.978:   -214 120  16  534
1477480386.979:   -249 120  16  534
1477480386.979:   -252 120  16  534
1477480386.979:   -234 120  16  534
1477480386.981:   -212 120  16  534
1477480386.982:   -202 120  16  534
1477480386.983:   -211 120  16  534
1477480386.985:   -234 120  16  534
1477480386.990:   -270 120  16  534
1477480386.990:   -317 120  16  534
1477480386.991:   -370 120  16  534
1477480386.997:   -407 120  16  534
1477480386.998:   -409 120  16  534
1477480386.998:   -377 120  16  534
1477480387.020:   -336 120  16  534
1477480387.021:   -314 120  16  534
1477480387.022:   -307 120  16  534
1477480387.023:   -296 120  16  534
1477480387.023:   -268 120  16  534
1477480387.024:   -241 120  16  534
1477480387.025:   -243 120  16  534
1477480387.026:   -272 120  16  534
1477480387.027:   -304 120  16  534
1477480387.027:   -314 120  16  534
1477480387.029:   -301 120  16  534
1477480387.030:   -283 120  16  534
1477480387.030:   -276 120  16  534
1477480387.030:   -279 120  16  534
1477480387.051:   -281 120  16  534
1477480387.051:   -276 120  16  534
1477480387.052:   -269 120  16  534
1477480387.052:   -270 120  16  534
1477480387.052:   -284 120  16  534
1477480387.052:   -309 120  16  534
1477480387.052:   -333 120  16  534
1477480387.053:   -344 120  16  534
1477480387.053:   -341 120  16  534
1477480387.053:   -336 120  16  534
1477480387.053:   -343 120  16  534
1477480387.054:   -362 120  16  534
1477480387.054:   -384 120  16  534
1477480387.054:   -401 120  16  534
1477480387.058:   -411 120  16  534
1477480387.058:   -424 120  16  534
1477480387.059:   -444 120  16  534
1477480387.060:   -466 120  16  534
1477480387.061:   -480 120  16  534
1477480387.064:   -482 120  16  534
1477480387.067:   -472 120  16  534
1477480387.072:   -452 120  16  534
1477480387.072:   -424 120  16  534
1477480387.073:   -395 120  16  534
1477480387.074:   -370 120  16  534
1477480387.086:   -351 120  16  534
1477480387.099:   -334 120  16  534
1477480387.100:   -314 120  16  534
1477480387.101:   -294 120  16  534
1477480387.102:   -278 120  16  534
1477480387.102:   -269 120  16  534
1477480387.103:   -269 120  16  534
1477480387.104:   -278 120  16  534
1477480387.104:   -298 120  16  534
1477480387.105:   -326 120  16  534
1477480387.105:   -351 120  16  534
1477480387.106:   -362 120  16  534
1477480387.107:   -359 120  16  534
1477480387.110:   -357 120  16  534
1477480387.111:   -373 129  17  484
1477480387.122:   -411 129  17  484
1477480387.122:   -454 129  17  484
1477480387.122:   -486 129  17  484
1477480387.123:   -504 129  17  484
1477480387.123:   -520 129  17  484
1477480387.123:   -548 129  17  484
1477480387.123:   -581 129  17  484
1477480387.124:   -609 129  17  484
1477480387.124:   -629 129  17  484
1477480387.126:   -651 129  17  484
1477480387.126:   -684 129  17  484
1477480387.127:   -723 129  17  484
1477480387.129:   -760 129  17  484
1477480387.135:   -794 129  17  484
1477480387.136:   -840 129  17  484
1477480387.139:   -899 129  17  484
1477480387.143:   -950 129  17  484
1477480387.144:   -964 129  17  484
1477480387.145:   -936 129  17  484
1477480387.145:   -893 129  17  484
1477480387.147:   -869 129  17  484
1477480387.148:   -870 129  17  484
1477480387.149:   -871 129  17  484
1477480387.155:   -848 129  17  484
1477480387.181:   -805 129  17  484
1477480387.181:   -762 129  17  484
1477480387.181:   -734 129  17  484
1477480387.181:   -717 129  17  484
1477480387.181:   -698 129  17  484
1477480387.182:   -666 129  17  484
1477480387.182:   -619 129  17  484
1477480387.182:   -567 129  17  484
1477480387.182:   -523 129  17  484
1477480387.182:   -497 129  17  484
1477480387.183:   -484 129  17  484
1477480387.183:   -463 129  17  484
1477480387.184:   -423 129  17  484
1477480387.185:   -370 129  17  484
1477480387.185:   -323 129  17  484
1477480387.185:   -286 129  17  484
1477480387.185:   -246 129  17  484
1477480387.189:   -193 129  17  484
1477480387.190:   -147 129  17  484
1477480387.191:   -132 129  17  484
1477480387.202:   -146 129  17  484
1477480387.203:   -162 129  17  484
1477480387.203:   -155 129  17  484
1477480387.203:   -133 129  17  484
1477480387.203:   -123 129  17  484
1477480387.203:   -126 129  17  484
1477480387.204:   -117 129  17  484
1477480387.209:    -75 129  17  484
1477480387.209:     -9 129  17  484
1477480387.210:     45 129  17  484
1477480387.211:     69 129  17  484
1477480387.212:     72 129  17  484
1477480387.215:     75 129  17  484
1477480387.218:     86 129  17  484
1477480387.219:    101 129  17  484
1477480387.222:    115 129  17  484
1477480387.223:    130 129  17  484
1477480387.227:    143 129  17  484
1477480387.228:    150 129  17  484
1477480387.236:    149 129  17  484
1477480387.251:    148 129  17  484
1477480387.251:    155 129  17  484
1477480387.252:    167 129  17  484
1477480387.253:    172 129  17  484
1477480387.254:    167 129  17  484
1477480387.254:    159 129  17  484
1477480387.255:    157 129  17  484
1477480387.255:    158 129  17  484
1477480387.256:    151 129  17  484
1477480387.257:    132 129  17  484
1477480387.257:    105 129  17  484
1477480387.258:     86 129  17  484
1477480387.261:     78 129  17  484
1477480387.261:     75 129  17  484
1477480387.262:     68 129  17  484
1477480387.263:     56 129  17  484
1477480387.263:     44 129  17  484
1477480387.268:     43 129  17  484
1477480387.286:     59 129  17  484
1477480387.287:     89 129  17  484
1477480387.288:    120 129  17  484
1477480387.288:    146 129  17  484
1477480387.289:    166 129  17  484
1477480387.290:    188 129  17  484
1477480387.290:    220 129  17  484
1477480387.291:    262 129  17  484
1477480387.292:    303 129  17  484
1477480387.292:    329 129  17  484
1477480387.293:    329 129  17  484
1477480387.294:    303 129  17  484
1477480387.309:    260 129  17  484
1477480387.310:    217 129  17  484
1477480387.311:    176 129  17  484
1477480387.311:    139 129  17  484
1477480387.312:    112 129  17  484
1477480387.313:    100 129  17  484
1477480387.314:    100 129  17  484
1477480387.314:     99 129  17  484
1477480387.315:     85 129  17  484
1477480387.316:     61 129  17  484
1477480387.316:     27 129  17  484
1477480387.320:    -28 129  17  484
1477480387.320:   -124 129  17  484
1477480387.321:   -270 129  17  484
1477480387.321:   -465 129  17  484
1477480387.321:   -710 129  17  484
1477480387.321:  -1015 129  17  484
1477480387.324:  -1381 129  17  484
1477480387.327:  -1769 129  17  484
1477480387.327:  -2120 129  17  484
1477480387.330:  -2395 129  17  484
1477480387.331:  -2587 129  17  484
1477480387.332:  -2670 129  17  484
1477480387.337:  -2580 129  17  484
1477480387.358:  -2244 129  17  484
1477480387.360:  -1659 129  17  484
1477480387.361:   -926 129  17  484
1477480387.361:   -174 129  17  484
1477480387.362:    529 129  17  484
1477480387.364:   1222 129  17  484
1477480387.364:   1986 129  17  484
1477480387.365:   2839 129  17  484
1477480387.365:   3699 129  17  484
1477480387.366:   4423 129  17  484
1477480387.367:   4913 129  17  484
1477480387.368:   5171 129  17  484
1477480387.380:   5278 129  17  484
1477480387.381:   5302 129  17  484
1477480387.382:   5242 129  17  484
1477480387.383:   5039 129  17  484
1477480387.384:   4642 129  17  484
1477480387.384:   4066 129  17  484
1477480387.385:   3393 129  17  484
1477480387.386:   2730 129  17  484
1477480387.386:   2153 129  17  484
1477480387.387:   1703 129  17  484
1477480387.387:   1378 129  17  484
1477480387.388:   1148 129  17  484
1477480387.389:    977 129  17  484
1477480387.389:    842 129  17  484
1477480387.392:    745 129  17  484
1477480387.392:    695 129  17  484
1477480387.393:    691 129  17  484
1477480387.394:    701 129  17  484
1477480387.396:    686 129  17  484
1477480387.398:    617 129  17  484
1477480387.401:    499 129  17  484
1477480387.405:    372 129  17  484
1477480387.405:    278 129  17  484
1477480387.406:    239 129  17  484
1477480387.409:    246 129  17  484
1477480387.409:    274 129  17  484
1477480387.412:    297 129  17  484
1477480387.477:    296 129  17  484
1477480387.479:    262 129  17  484
1477480387.479:    197 129  17  484
1477480387.479:    123 129  17  484
1477480387.479:     71 129  17  484
1477480387.480:     61 129  17  484
1477480387.480:     85 129  17  484
1477480387.480:    118 129  17  484
1477480387.480:    139 129  17  484
1477480387.480:    146 129  17  484
1477480387.480:    146 129  17  484
1477480387.480:    140 129  17  484
1477480387.481:    126 129  17  484
1477480387.481:    103 129  17  484
1477480387.481:     82 129  17  484
1477480387.481:     75 129  17  484
1477480387.481:     86 129  17  484
1477480387.481:    107 129  17  484
1477480387.481:    120 129  17  484
1477480387.482:    113 129  17  484
1477480387.482:     93 129  17  484
1477480387.482:     76 129  17  484
1477480387.482:     74 129  17  484
1477480387.482:     88 129  17  484
1477480387.482:    110 129  17  484
1477480387.482:    133 129  17  484
1477480387.483:    153 129  17  484
1477480387.483:    167 129  17  484
1477480387.483:    174 129  17  484
1477480387.483:    179 129  17  484
1477480387.483:    187 129  17  484
1477480387.483:    201 129  17  484
1477480387.484:    214 129  17  484
1477480387.484:    219 129  17  484
1477480387.484:    224 129  17  484
1477480387.484:    243 129  17  484
1477480387.487:    279 129  17  484
1477480387.487:    318 129  17  484
1477480387.489:    340 129  17  484
1477480387.492:    337 129  17  484
1477480387.492:    327 129  17  484
1477480387.497:    328 129  17  484
1477480387.497:    339 129  17  484
1477480387.507:    345 129  17  484
1477480387.507:    340 129  17  484
1477480387.507:    330 129  17  484
1477480387.507:    327 129  17  484
1477480387.507:    326 129  17  484
1477480387.507:    316 129  17  484
1477480387.509:    291 129  17  484
1477480387.514:    260 129  17  484
1477480387.515:    237 129  17  484
1477480387.517:    220 129  17  484
1477480387.519:    199 129  17  484
1477480387.519:    170 129  17  484
1477480387.521:    142 129  17  484
1477480387.523:    126 129  17  484
1477480387.528:    119 129  17  484
1477480387.530:    107 129  17  484
1477480387.553:     86 129  17  484
1477480387.553:     63 129  17  484
1477480387.553:     50 129  17  484
1477480387.553:     42 129  17  484
1477480387.553:     29 129  17  484
1477480387.554:      9 129  17  484
1477480387.554:     -8 129  17  484
1477480387.554:    -12 129  17  484
1477480387.554:    -12 129  17  484
1477480387.554:    -26 129  17  484
1477480387.555:    -62 129  17  484
1477480387.555:   -111 129  17  484
1477480387.555:   -159 129  17  484
1477480387.556:   -201 129  17  484
1477480387.557:   -238 129  17  484
1477480387.560:   -270 129  17  484
1477480387.561:   -288 129  17  484
1477480387.564:   -293 129  17  484
1477480387.565:   -294 129  17  484
1477480387.567:   -302 129  17  484
1477480387.579:   -314 129  17  484
1477480387.579:   -322 129  17  484
1477480387.579:   -326 129  17  484
1477480387.579:   -337 129  17  484
1477480387.580:   -364 129  17  484
1477480387.580:   -396 129  17  484
1477480387.580:   -414 129  17  484
1477480387.581:   -408 129  17  484
1477480387.584:   -391 129  17  484
1477480387.586:   -382 129  17  484
1477480387.588:   -386 129  17  484
1477480387.590:   -393 129  17  484
1477480387.591:   -387 129  17  484
1477480387.597:   -365 129  17  484
1477480387.598:   -339 129  17  484
1477480387.599:   -319 129  17  484
1477480387.601:   -306 129  17  484
1477480387.601:   -293 129  17  484
1477480387.605:   -270 129  17  484
1477480387.607:   -240 129  17  484
1477480387.608:   -215 129  17  484
1477480387.613:   -209 129  17  484
1477480387.616:   -224 129  17  484
1477480387.616:   -243 129  17  484
1477480387.617:   -247 129  17  484
1477480387.619:   -231 129  17  484
1477480387.620:   -206 129  17  484
1477480387.621:   -189 129  17  484
1477480387.636:   -181 129  17  484
1477480387.637:   -174 129  17  484
1477480387.637:   -163 129  17  484
1477480387.638:   -154 129  17  484
1477480387.642:   -158 129  17  484
1477480387.643:   -178 129  17  484
1477480387.655:   -204 129  17  484
1477480387.656:   -230 129  17  484
1477480387.656:   -253 129  17  484
1477480387.670:   -275 129  17  484
1477480387.671:   -292 129  17  484
1477480387.672:   -298 129  17  484
1477480387.672:   -296 129  17  484
1477480387.673:   -296 129  17  484
1477480387.674:   -308 129  17  484
1477480387.677:   -327 129  17  484
1477480387.678:   -340 129  17  484
1477480387.678:   -340 129  17  484
1477480387.679:   -335 129  17  484
1477480387.680:   -339 129  17  484
1477480387.681:   -354 129  17  484
1477480387.681:   -369 129  17  484
1477480387.682:   -374 129  17  484
1477480387.682:   -379 129  17  484
1477480387.683:   -402 129  17  484
1477480387.683:   -447 129  17  484
1477480387.684:   -492 129  17  484
1477480387.684:   -513 129  17  484
1477480387.685:   -511 129  17  484
1477480387.685:   -510 129  17  484
1477480387.704:   -523 129  17  484
1477480387.704:   -536 129  17  484
1477480387.705:   -518 129  17  484
1477480387.705:   -461 129  17  484
1477480387.706:   -388 129  17  484
1477480387.706:   -329 129  17  484
1477480387.706:   -293 129  17  484
1477480387.707:   -265 129  17  484
1477480387.707:   -235 129  17  484
1477480387.707:   -201 129  17  484
1477480387.708:   -172 129  17  484
1477480387.709:   -154 129  17  484
1477480387.710:   -151 129  17  484
1477480387.710:   -160 129  17  484
1477480387.711:   -178 129  17  484
1477480387.712:   -192 129  17  484
1477480387.714:   -193 129  17  484
1477480387.715:   -177 129  17  484
1477480387.719:   -152 129  17  484
1477480387.720:   -130 129  17  484
1477480387.739:   -115 129  17  484
1477480387.741:   -105 129  17  484
1477480387.741:   -100 129  17  484
1477480387.741:    -99 129  17  484
1477480387.741:   -104 129  17  484
1477480387.741:   -115 129  17  484
1477480387.742:   -130 129  17  484
1477480387.742:   -143 129  17  484
1477480387.742:   -150 129  17  484
1477480387.742:   -146 129  17  484
1477480387.742:   -132 129  17  484
1477480387.743:   -117 129  17  484
1477480387.746:   -107 129  17  484
1477480387.750:   -105 129  17  484
1477480387.752:   -110 129  17  484
1477480387.753:   -119 129  17  484
1477480387.754:   -132 129  17  484
1477480387.755:   -145 129  17  484
1477480387.767:   -153 129  17  484
1477480387.767:   -147 129  17  484
1477480387.767:   -127 129  17  484
1477480387.767:    -96 129  17  484
1477480387.768:    -63 129  17  484
1477480387.768:    -35 129  17  484
1477480387.771:    -18 129  17  484
1477480387.772:    -11 129  17  484
1477480387.778:    -11 129  17  484
1477480387.778:     -8 129  17  484
1477480387.779:      3 129  17  484
1477480387.780:     21 129  17  484
1477480387.780:     42 129  17  484
1477480387.785:     63 129  17  484
1477480387.785:     87 129  17  484
1477480387.788:    109 129  17  484
1477480387.789:    121 129  17  484
1477480387.796:    117 129  17  484
1477480387.804:    107 129  17  484
1477480387.804:    102 129  17  484
1477480387.804:    105 129  17  484
1477480387.804:    101 129  17  484
1477480387.804:     83 129  17  484
1477480387.805:     65 129  17  484
1477480387.805:     66 129  17  484
1477480387.808:     88 129  17  484
1477480387.810:    108 129  17  484
1477480387.813:    105 122  16  507
1477480387.813:     83 122  16  507
1477480387.816:     63 122  16  507
1477480387.828:     54 122  16  507
1477480387.829:     49 122  16  507
1477480387.829:     39 122  16  507
1477480387.829:     27 122  16  507
1477480387.829:     24 122  16  507
1477480387.829:     28 122  16  507
1477480387.831:     22 122  16  507
1477480387.831:      2 122  16  507
1477480387.832:    -18 122  16  507
1477480387.836:    -18 122  16  507
1477480387.836:      2 122  16  507
1477480387.840:     25 122  16  507
1477480387.840:     35 122  16  507
1477480387.843:     30 122  16  507
1477480387.843:     23 122  16  507
1477480387.845:     20 122  16  507
1477480387.848:     17 122  16  507
1477480387.855:      6 122  16  507
1477480387.861:    -14 122  16  507
1477480387.862:    -34 122  16  507
1477480387.862:    -54 122  16  507
1477480387.862:    -76 122  16  507
1477480387.863:   -106 122  16  507
1477480387.863:   -138 122  16  507
1477480387.866:   -163 122  16  507
1477480387.867:   -181 122  16  507
1477480387.868:   -204 122  16  507
1477480387.872:   -243 122  16  507
1477480387.884:   -287 122  16  507
1477480387.885:   -317 122  16  507
1477480387.885:   -334 122  16  507
1477480387.885:   -362 122  16  507
1477480387.886:   -419 122  16  507
1477480387.886:   -482 122  16  507
1477480387.886:   -525 122  16  507
1477480387.886:   -570 122  16  507
1477480387.887:   -691 122  16  507
1477480387.889:   -940 122  16  507
1477480387.890:  -1279 122  16  507
1477480387.894:  -1599 122  16  507
1477480387.896:  -1829 122  16  507
1477480387.899:  -2013 122  16  507
1477480387.904:  -2233 122  16  507
1477480387.905:  -2489 122  16  507
1477480387.905:  -2646 122  16  507
1477480387.907:  -2546 122  16  507
1477480387.907:  -2151 122  16  507
1477480387.909:  -1577 122  16  507
1477480387.910:   -982 122  16  507
1477480387.911:   -426 122  16  507
1477480387.915:    148 122  16  507
1477480387.917:    832 122  16  507
1477480387.931:   1648 122  16  507
1477480387.931:   2527 122  16  507
1477480387.931:   3354 122  16  507
1477480387.931:   4023 122  16  507
1477480387.931:   4477 122  16  507
1477480387.932:   4709 122  16  507
1477480387.932:   4758 122  16  507
1477480387.938:   4682 122  16  507
1477480387.938:   4511 122  16  507
1477480387.940:   4234 122  16  507
1477480387.941:   3815 122  16  507
1477480387.942:   3257 122  16  507
1477480387.944:   2633 122  16  507
1477480387.945:   2057 122  16  507
1477480387.949:   1622 122  16  507
1477480387.949:   1339 122  16  507
1477480387.960:   1153 122  16  507
1477480387.961:   1001 122  16  507
1477480387.961:    852 122  16  507
1477480387.962:    719 122  16  507
1477480387.962:    628 122  16  507
1477480387.962:    586 122  16  507
1477480387.963:    572 122  16  507
1477480387.964:    553 122  16  507
1477480387.965:    504 122  16  507
1477480387.967:    418 122  16  507
1477480387.969:    308 122  16  507
1477480387.971:    196 122  16  507
1477480387.980:    110 122  16  507
1477480387.980:     70 122  16  507
1477480387.980:     80 122  16  507
1477480387.980:    120 122  16  507
1477480387.980:    152 122  16  507
1477480387.983:    147 122  16  507
1477480387.985:    102 122  16  507
1477480387.990:     38 122  16  507
1477480387.990:    -18 122  16  507
1477480387.991:    -57 122  16  507
1477480387.993:    -83 122  16  507
1477480387.994:   -100 122  16  507
1477480387.996:   -109 122  16  507
1477480387.999:   -105 122  16  507
1477480388.003:    -96 122  16  507
1477480388.004:    -97 122  16  507
1477480388.005:   -121 122  16  507
1477480388.006:   -166 122  16  507
1477480388.008:   -212 122  16  507
1477480388.010:   -243 122  16  507
1477480388.013:   -252 122  16  507
1477480388.017:   -255 122  16  507
1477480388.025:   -265 122  16  507
1477480388.026:   -283 122  16  507
1477480388.027:   -296 122  16  507
1477480388.027:   -295 122  16  507
1477480388.028:   -288 122  16  507
1477480388.029:   -287 122  16  507
1477480388.030:   -294 122  16  507
1477480388.030:   -302 122  16  507
1477480388.031:   -302 122  16  507
1477480388.035:   -304 122  16  507
1477480388.043:   -319 122  16  507
1477480388.044:   -345 122  16  507
1477480388.044:   -362 122  16  507
1477480388.044:   -361 122  16  507
1477480388.044:   -352 122  16  507
1477480388.046:   -355 122  16  507
1477480388.050:   -378 122  16  507
1477480388.050:   -407 122  16  507
1477480388.051:   -428 122  16  507
1477480388.057:   -437 122  16  507
1477480388.059:   -443 122  16  507
1477480388.060:   -448 122  16  507
1477480388.060:   -449 122  16  507
1477480388.063:   -446 122  16  507
1477480388.064:   -444 122  16  507
1477480388.065:   -450 122  16  507
1477480388.067:   -459 122  16  507
1477480388.069:   -463 122  16  507
1477480388.073:   -463 122  16  507
1477480388.074:   -468 122  16  507
1477480388.077:   -487 122  16  507
1477480388.077:   -515 122  16  507
1477480388.079:   -542 122  16  507
1477480388.080:   -565 122  16  507
1477480388.095:   -586 122  16  507
1477480388.096:   -609 122  16  507
1477480388.097:   -635 122  16  507
1477480388.098:   -665 122  16  507
1477480388.098:   -705 122  16  507
1477480388.099:   -757 122  16  507
1477480388.100:   -810 122  16  507
1477480388.100:   -845 122  16  507
1477480388.101:   -851 122  16  507
1477480388.101:   -835 122  16  507
